"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 17 19:49:15 UTC 2026","Sun May 17 19:49:15 UTC 2026","125","","tests.ProductTest","","tests.ProductTest","getProductById","GET /produtos/{id} - deve retornar produto pelo ID",""
"passed","Sun May 17 19:49:19 UTC 2026","Sun May 17 19:49:19 UTC 2026","119","","tests.UserTest","","tests.UserTest","createUserWithDuplicatedEmail","POST /usuarios - deve retornar 400 ao criar usuário com email já cadastrado",""
"passed","Sun May 17 19:49:18 UTC 2026","Sun May 17 19:49:18 UTC 2026","118","","tests.CartsTest","","tests.CartsTest","getCarts","GET /carrinhos - deve retornar lista de carrinhos",""
"passed","Sun May 17 19:49:15 UTC 2026","Sun May 17 19:49:15 UTC 2026","124","","tests.ProductTest","","tests.ProductTest","getProductByIdNotFound","GET /produtos/{id} - deve retornar 400 para ID inexistente",""
"passed","Sun May 17 19:49:20 UTC 2026","Sun May 17 19:49:20 UTC 2026","116","","tests.UserTest","","tests.UserTest","updateUser","PUT /usuarios/{id} - deve atualizar os dados do usuário",""
"passed","Sun May 17 19:49:19 UTC 2026","Sun May 17 19:49:19 UTC 2026","123","","tests.UserTest","","tests.UserTest","createUserWithInvalidEmail","POST /usuarios - deve retornar 400 ao criar usuário com email inválido",""
"passed","Sun May 17 19:49:15 UTC 2026","Sun May 17 19:49:15 UTC 2026","153","","tests.ProductTest","","tests.ProductTest","getProducts","GET /produtos - deve retornar lista de produtos",""
"passed","Sun May 17 19:49:14 UTC 2026","Sun May 17 19:49:15 UTC 2026","323","","tests.ProductTest","","tests.ProductTest","createProduct","POST /produtos - deve criar produto e retornar ID",""
"passed","Sun May 17 19:49:18 UTC 2026","Sun May 17 19:49:18 UTC 2026","116","","tests.CartsTest","","tests.CartsTest","getCartById","GET /carrinhos/{id} - deve retornar carrinho pelo ID",""
"passed","Sun May 17 19:49:20 UTC 2026","Sun May 17 19:49:20 UTC 2026","124","","tests.UserTest","","tests.UserTest","getUserByIdNotFound","GET /usuarios/{id} - deve retornar 400 ao buscar usuário com ID inexistente",""
"passed","Sun May 17 19:49:20 UTC 2026","Sun May 17 19:49:20 UTC 2026","145","","tests.UserTest","","tests.UserTest","getUsers","GET /usuarios - deve retornar lista de usuários",""
"passed","Sun May 17 19:49:16 UTC 2026","Sun May 17 19:49:17 UTC 2026","863","","tests.CartsTest","","tests.CartsTest","cancelPurchase","DELETE /carrinhos/cancelar-compra - deve cancelar a compra e restituir estoque",""
"passed","Sun May 17 19:49:18 UTC 2026","Sun May 17 19:49:18 UTC 2026","118","","tests.CartsTest","","tests.CartsTest","getCartByIdNotFound","GET /carrinhos/{id} - deve retornar 400 para ID inexistente",""
"passed","Sun May 17 19:49:17 UTC 2026","Sun May 17 19:49:18 UTC 2026","822","","tests.CartsTest","","tests.CartsTest","concludePurchase","DELETE /carrinhos/concluir-compra - deve concluir a compra e excluir o carrinho",""
"passed","Sun May 17 19:49:19 UTC 2026","Sun May 17 19:49:20 UTC 2026","142","","tests.UserTest","","tests.UserTest","getUserById","GET /usuarios/{id} - deve retornar usuário pelo ID",""
"passed","Sun May 17 19:49:19 UTC 2026","Sun May 17 19:49:19 UTC 2026","255","","tests.UserTest","","tests.UserTest","createUser","POST /usuarios - deve criar usuário e retornar ID",""
"passed","Sun May 17 19:49:19 UTC 2026","Sun May 17 19:49:19 UTC 2026","249","","tests.UserTest","","tests.UserTest","deleteUser","DELETE /usuarios/{id} - deve excluir o usuário com sucesso",""
"passed","Sun May 17 19:49:15 UTC 2026","Sun May 17 19:49:15 UTC 2026","246","","tests.ProductTest","","tests.ProductTest","deleteProduct","DELETE /produtos/{id} - deve excluir o produto com sucesso",""
"passed","Sun May 17 19:49:15 UTC 2026","Sun May 17 19:49:16 UTC 2026","136","","tests.ProductTest","","tests.ProductTest","updateProduct","PUT /produtos/{id} - deve atualizar os dados do produto",""
